impresionar,positive,impress
imprevisto,surprise,unforeseen
improductivo,negative,unproductive
improductivo,negative,unprofitable
impropiedad,negative,impropriety
improvisación,surprise,improvisation
improvisada,negative,makeshift
improvisado,negative,makeshift
improvisar,anticipation,improvise
improvisar,positive,improvise
improvisar,surprise,improvise
imprudencia,anger,recklessness
imprudencia,disgust,recklessness
imprudencia,fear,recklessness
imprudencia,negative,recklessness
imprudencia,surprise,recklessness
imprudente,negative,imprudent
imprudente,sadness,imprudent
imprudente,negative,unwise
impuesto,disgust,cess
impuesto,negative,cess
impuesto,negative,tax
impuesto,sadness,tax
impulso,anticipation,momentum
impulso,positive,momentum
impureza,disgust,impurity
impureza,negative,impurity
impuro,disgust,impure
impuro,negative,impure
imputación,negative,imputation
inaccesible,negative,inaccessible
inaceptable,negative,unacceptable
inaceptable,sadness,unacceptable
inactividad,negative,inactivity
inactivo,positive,quiescent
inadecuada,negative,inadequate
inadecuada,sadness,inadequate
inadecuada,negative,unsuitable
inadecuado,negative,inadequate
inadecuado,sadness,inadequate
inadecuado,negative,unsuitable
inadmisible,anger,inadmissible
inadmisible,disgust,inadmissible
inadmisible,negative,inadmissible
inaguantable,disgust,unbearable
inaguantable,negative,unbearable
inaguantable,sadness,unbearable
inalámbrico,anger,wireless
inalámbrico,anticipation,wireless
inalámbrico,positive,wireless
inalámbrico,surprise,wireless
inalienable,positive,inalienable
inamovible,negative,immovable
inamovible,positive,immovable
inamovible,trust,immovable
inane,negative,inane
inanición,fear,starvation
inanición,negative,starvation
inanición,sadness,starvation
inaplicable,negative,inapplicable
inapropiada,anger,inappropriate
inapropiada,disgust,inappropriate
inapropiada,negative,inappropriate
inapropiada,sadness,inappropriate
inapropiado,anger,inappropriate
inapropiado,disgust,inappropriate
inapropiado,negative,inappropriate
inapropiado,sadness,inappropriate
inatención,anger,inattention
inatención,negative,inattention
inaudible,negative,inaudible
inauguración,anticipation,inauguration
inauguración,joy,inauguration
inauguración,positive,inauguration
inauguración,trust,inauguration
inaugural,anticipation,inaugural
incalculable,negative,incalculable
incalculable,anticipation,untold
incalculable,negative,untold
incapacidad,negative,inability
incapacidad,sadness,inability
incapacidad,negative,incapacity
incapaz,negative,unable
incapaz,sadness,unable
incapaz,joy,notable
incapaz,positive,notable
incapaz,trust,notable
incapturable,anger,unattainable
incapturable,negative,unattainable
incapturable,sadness,unattainable
incautación,fear,seizure
incendiario,anger,incendiary
incendiario,fear,incendiary
incendiario,negative,incendiary
incendiario,surprise,incendiary
incendio provocada,anger,arson
incendio provocada,fear,arson
incendio provocada,negative,arson
incendio provocado,anger,arson
incendio provocado,fear,arson
incendio provocado,negative,arson
incesante,negative,incessant
incesto,anger,incest
incesto,disgust,incest
incesto,fear,incest
incesto,negative,incest
incesto,sadness,incest
incestuoso,disgust,incestuous
incestuoso,negative,incestuous
incidente,surprise,incident
incienso,anger,incense
incienso,negative,incense
incierto,anger,uncertain
incierto,disgust,uncertain
incierto,fear,uncertain
incierto,negative,uncertain
incierto,surprise,uncertain
incineración,negative,incineration
incisivo,positive,incisive
incitar,anger,incite
incitar,anticipation,incite
incitar,fear,incite
incitar,negative,incite
inclemente,negative,inclement
inclinación,trust,incline
inclinación,positive,penchant
incluida,positive,included
incluido,positive,included
incluir,positive,include
inclusión,trust,inclusion
inclusivo,positive,inclusive
incluso,positive,including
incoherente,negative,incoherent
incombustible,positive,fireproof
incómoda,negative,cumbersome
incómoda,sadness,cumbersome
incómoda,negative,uncomfortable
incomodidad,negative,discomfort
incomodidad,sadness,discomfort
incómodo,negative,cumbersome
incómodo,sadness,cumbersome
incómodo,negative,uncomfortable
incomparable,positive,surpassing
incompatible,anger,incompatible
incompatible,disgust,incompatible
incompatible,negative,incompatible
incompatible,sadness,incompatible
incompetencia,negative,incompetence
incompetente,anger,incompetent
incompetente,negative,incompetent
incompetente,sadness,incompetent
incompletitud,negative,incompleteness
incompleto,negative,sketchy
incomprensible,negative,incomprehensible
inconcebible,anger,unthinkable
inconcebible,disgust,unthinkable
inconcebible,fear,unthinkable
inconcebible,negative,unthinkable
inconcluso,negative,unfinished
inconfirmada,anticipation,unverified
inconfirmado,anticipation,unverified
incongruente,anger,incongruous
incongruente,negative,incongruous
inconsciente,negative,unaware
inconsciente,negative,unconscious
inconsecuencia,negative,inconsistency
inconsecuente,negative,inconsequential
inconsecuente,sadness,inconsequential
inconstitucional,negative,unconstitutional
incontestable,positive,unquestioned
incontestable,trust,unquestioned
incontinencia,surprise,incontinence
incontrolable,anger,uncontrollable
incontrolable,anticipation,uncontrollable
incontrolable,negative,uncontrollable
incontrolable,surprise,uncontrollable
inconveniente,anger,inconvenient
inconveniente,disgust,inconvenient
inconveniente,negative,inconvenient
inconveniente,sadness,inconvenient
incorpóreo,fear,disembodied
incorpóreo,negative,disembodied
incorpóreo,sadness,disembodied
incorrecta,negative,inaccurate
incorrecta,negative,incorrect
incorrecta,negative,wrong
incorrecto,negative,inaccurate
incorrecto,negative,incorrect
incorrecto,negative,wrong
incredulidad,negative,unbelief
incrédulo,anger,incredulous
incrédulo,disgust,incredulous
incrédulo,negative,incredulous
increíble,negative,unbelievable
incrementar,positive,increase
incriminación,fear,incrimination
incriminación,negative,incrimination
incriminación,sadness,incrimination
incruento,positive,bloodless
íncubo,disgust,incubus
íncubo,fear,incubus
íncubo,negative,incubus
incuestionable,positive,unquestionable
incuestionable,trust,unquestionable
incumplimiento,negative,breach
incumplimiento,anger,noncompliance
incumplimiento,anticipation,noncompliance
incumplimiento,fear,noncompliance
incumplimiento,negative,noncompliance
incumplimiento,sadness,noncompliance
incurable,anger,incurable
incurable,disgust,incurable
incurable,fear,incurable
incurable,negative,incurable
incurable,sadness,incurable
incurrir en,negative,incur
incursión,anger,foray
incursión,negative,foray
incursión,fear,incursion
incursión,negative,incursion
indecencia,anger,indecency
indecencia,disgust,indecency
indecente,disgust,indecent
indecente,negative,indecent
indecible,fear,unspeakable
indecible,negative,unspeakable
indecisión,negative,indecision
indeciso,negative,indecisive
indeciso,anticipation,undecided
indeciso,fear,undecided
indeciso,negative,undecided
indefendible,fear,indefensible
indefendible,negative,indefensible
indefenso,fear,defenseless
indefenso,negative,defenseless
indefenso,sadness,defenseless
indeleble,positive,indelible
indeleble,trust,indelible
indemne,positive,unscathed
indemnidad,positive,indemnity
indemnidad,trust,indemnity
indemnizar,negative,indemnify
independencia,anticipation,independence
independencia,joy,independence
independencia,positive,independence
independencia,surprise,independence
independencia,trust,independence
indeseable,anger,undesirable
indeseable,disgust,undesirable
indeseable,fear,undesirable
indeseable,negative,undesirable
indeseable,sadness,undesirable
indestructible,positive,indestructible
indestructible,trust,indestructible
indeterminada,negative,indeterminate
indeterminado,negative,indeterminate
indiferencia,negative,disregard
indiferencia,anger,indifference
indiferencia,disgust,indifference
indiferencia,fear,indifference
indiferencia,negative,indifference
indiferencia,sadness,indifference
indigente,fear,destitute
indigente,negative,destitute
indigente,sadness,destitute
indigente,negative,indigent
indigente,sadness,indigent
indignación,anger,indignation
indignación,disgust,indignation
indignación,negative,indignation
indignada,anger,indignant
indignada,negative,indignant
indignado,anger,indignant
indignado,negative,indignant
indignante,surprise,outrageous
indigno de,disgust,unworthy
indigno de,negative,unworthy
indigno de trust,anger,untrustworthy
indigno de trust,negative,untrustworthy
indiscutiblemente,positive,unquestionably
indiscutiblemente,trust,unquestionably
indispuesto,negative,unwell
indispuesto,sadness,unwell
indistinto,negative,indistinct
individualidad,positive,individuality
individualmente,positive,singly
indivisible,trust,indivisible
indiviso,positive,undivided
indolente,negative,indolent
indomable,fear,indomitable
indomable,positive,indomitable
indudable,positive,doubtless
indudable,trust,doubtless
indulgente,positive,forgiving
indulgente,trust,forgiving
indulgente,positive,lenient
inédito,anticipation,unpublished
inédito,negative,unpublished
inédito,sadness,unpublished
inefable,positive,ineffable
ineficacia,disgust,inefficiency
ineficacia,negative,inefficiency
ineficacia,sadness,inefficiency
ineficaz,negative,ineffective
ineficaz,disgust,ineffectual
ineficaz,negative,ineffectual
ineficiente,negative,inefficient
ineficiente,sadness,inefficient
ineptitud,disgust,ineptitude
ineptitud,fear,ineptitude
ineptitud,negative,ineptitude
ineptitud,sadness,ineptitude
inepto,anger,inept
inepto,disgust,inept
inepto,negative,inept
inequívocamente,positive,unequivocally
inequívoco,trust,unequivocal
inerte,negative,inert
inesperada,anticipation,unexpected
inesperada,fear,unexpected
inesperada,joy,unexpected
inesperada,negative,unexpected
inesperada,positive,unexpected
inesperada,surprise,unexpected
inesperadamente,surprise,unexpectedly
inesperado,anticipation,unexpected
inesperado,fear,unexpected
inesperado,joy,unexpected
inesperado,negative,unexpected
inesperado,positive,unexpected
inesperado,surprise,unexpected
inestabilidad,disgust,instability
inestabilidad,fear,instability
inestabilidad,negative,instability
inestable,anger,unsettled
inestable,disgust,unsettled
inestable,fear,unsettled
inestable,negative,unsettled
inestable,fear,unstable
inestable,negative,unstable
inestable,surprise,unstable
inestable,fear,unsteady
inevitable,negative,unavoidable
inexcusable,anger,inexcusable
inexcusable,disgust,inexcusable
inexcusable,negative,inexcusable
inexcusable,sadness,inexcusable
inexperiencia,negative,inexperience
inexperto,negative,inexperienced
inexperto,negative,untrained
inexplicable,negative,inexplicable
inexplicable,surprise,inexplicable
inexplicable,anticipation,unaccountable
inexplicable,disgust,unaccountable
inexplicable,negative,unaccountable
inexplicable,sadness,unaccountable
inexplicable,trust,unaccountable
inexplicable,anticipation,unexplained
inexplicable,negative,unexplained
inexplicable,sadness,unexplained
infalibilidad,trust,infallibility
infalible,positive,infallible
infame,anger,disreputable
infame,disgust,disreputable
infame,fear,disreputable
infame,negative,disreputable
infame,anger,infamous
infame,disgust,infamous
infame,fear,infamous
infame,negative,infamous
infamia,negative,infamy
infamia,sadness,infamy
infancia,joy,childhood
infancia,positive,childhood
infanticidio,anger,infanticide
infanticidio,anticipation,infanticide
infanticidio,disgust,infanticide
infanticidio,fear,infanticide
infanticidio,negative,infanticide
infanticidio,sadness,infanticide
infantil,negative,childish
infantil,anticipation,infant
infantil,fear,infant
infantil,joy,infant
infantil,positive,infant
infantil,surprise,infant
infantil,anger,infantile
infantil,disgust,infantile
infantil,negative,infantile
infarto,fear,infarct
infarto,negative,infarct
infarto,surprise,infarct
infección,fear,infection
infección,negative,infection
infeccioso,disgust,infectious
infeccioso,fear,infectious
infeccioso,negative,infectious
infeccioso,sadness,infectious
infectar,disgust,infect
infectar,negative,infect
infelicidad,negative,unhappiness
infelicidad,sadness,unhappiness
infeliz,anger,unhappy
infeliz,disgust,unhappy
infeliz,negative,unhappy
infeliz,sadness,unhappy
inferior,negative,inferior
inferior,sadness,inferior
inferior,negative,lower
inferior,sadness,lower
inferior,anger,nether
inferior,fear,nether
inferior,negative,nether
inferior,sadness,nether
inferioridad,negative,inferiority
infernal,anger,hellish
infernal,disgust,hellish
infernal,fear,hellish
infernal,negative,hellish
infernal,sadness,hellish
infestación,disgust,infestation
infestación,fear,infestation
infestación,negative,infestation
infidelidad,anger,infidelity
infidelidad,disgust,infidelity
infidelidad,fear,infidelity
infidelidad,negative,infidelity
infidelidad,sadness,infidelity
infiel,anger,infidel
infiel,disgust,infidel
infiel,fear,infidel
infiel,negative,infidel
infiel,disgust,unfaithful
infiel,negative,unfaithful
infierno,anger,hell
infierno,disgust,hell
infierno,fear,hell
infierno,negative,hell
infierno,sadness,hell
infierno,anger,inferno
infierno,fear,inferno
infierno,negative,inferno
infiltración,negative,infiltration
infiltración,positive,infiltration
infinito,positive,infinite
infinito,anticipation,infinity
infinito,joy,infinity
infinito,positive,infinity
infinito,trust,infinity
inflación,fear,inflation
inflación,negative,inflation
inflada,negative,inflated
inflado,negative,inflated
inflamación,negative,inflammation
inflexible,negative,unyielding
infligir,anger,inflict
infligir,fear,inflict
infligir,negative,inflict
infligir,sadness,inflict
infligir,anger,wreak
infligir,negative,wreak
influencia,negative,influence
influencia,positive,influence
influencia,positive,leverage
influenza,negative,influenza
influyente,positive,influential
influyente,trust,influential
información,positive,information
informador,negative,informer
